lider,Agent_ID,nivel,Date,dias_semana,meta,trabalha,count_leads,count_sales,%_meta_ancancada
29,491,4,2077-01-30,Sábado,4.625,True,26.0,5.0,1.0810810810810811
29,491,4,2077-01-31,Domingo,4.625,True,23.0,4.0,0.8648648648648649
42,492,3,2077-01-01,Sexta-feira,3.5999999999999996,True,27.0,5.0,1.388888888888889
42,492,3,2077-01-02,Sábado,3.5999999999999996,True,0.0,0.0,0.0
42,492,3,2077-01-03,Domingo,0.0,False,17.0,0.0,
42,492,3,2077-01-04,Segunda-feira,3.5999999999999996,True,0.0,0.0,0.0
42,492,3,2077-01-05,Terça-feira,0.0,False,22.0,0.0,
42,492,3,2077-01-06,Quarta-feira,3.5999999999999996,True,24.0,5.0,1.388888888888889
42,492,3,2077-01-07,Quinta-feira,3.5999999999999996,True,22.0,4.0,1.1111111111111112
42,492,3,2077-01-08,Sexta-feira,3.5999999999999996,True,21.0,4.0,1.1111111111111112
42,492,3,2077-01-09,Sábado,3.5999999999999996,True,0.0,0.0,0.0
42,492,3,2077-01-10,Domingo,0.0,False,22.0,0.0,
42,492,3,2077-01-11,Segunda-feira,3.5999999999999996,True,0.0,0.0,0.0
42,492,3,2077-01-12,Terça-feira,0.0,False,21.0,0.0,
42,492,3,2077-01-13,Quarta-feira,3.5999999999999996,True,20.0,4.0,1.1111111111111112
42,492,3,2077-01-14,Quinta-feira,3.5999999999999996,True,25.0,5.0,1.388888888888889
42,492,3,2077-01-15,Sexta-feira,3.5999999999999996,True,23.0,4.0,1.1111111111111112
42,492,3,2077-01-16,Sábado,3.5999999999999996,True,0.0,0.0,0.0
42,492,3,2077-01-17,Domingo,0.0,False,23.0,0.0,
42,492,3,2077-01-18,Segunda-feira,3.5999999999999996,True,0.0,0.0,0.0
42,492,3,2077-01-19,Terça-feira,0.0,False,33.0,0.0,
42,492,3,2077-01-20,Quarta-feira,3.5999999999999996,True,24.0,5.0,1.388888888888889
42,492,3,2077-01-21,Quinta-feira,3.5999999999999996,True,26.0,5.0,1.388888888888889
42,492,3,2077-01-22,Sexta-feira,3.5999999999999996,True,24.0,5.0,1.388888888888889
42,492,3,2077-01-23,Sábado,3.5999999999999996,True,0.0,0.0,0.0
42,492,3,2077-01-24,Domingo,0.0,False,0.0,0.0,
42,492,3,2077-01-25,Segunda-feira,3.5999999999999996,True,0.0,0.0,0.0
42,492,3,2077-01-26,Terça-feira,0.0,False,23.0,0.0,
42,492,3,2077-01-27,Quarta-feira,3.5999999999999996,True,17.0,3.0,0.8333333333333334
42,492,3,2077-01-28,Quinta-feira,3.5999999999999996,True,21.0,4.0,1.1111111111111112
42,492,3,2077-01-29,Sexta-feira,3.5999999999999996,True,19.0,3.0,0.8333333333333334
42,492,3,2077-01-30,Sábado,3.5999999999999996,True,0.0,0.0,0.0
42,492,3,2077-01-31,Domingo,0.0,False,23.0,0.0,
55,493,2,2077-01-01,Sexta-feira,0.0,False,0.0,0.0,
55,493,2,2077-01-02,Sábado,0.0,False,23.0,0.0,
55,493,2,2077-01-03,Domingo,3.3000000000000003,True,20.0,4.0,1.212121212121212
55,493,2,2077-01-04,Segunda-feira,3.3000000000000003,True,21.0,4.0,1.212121212121212
55,493,2,2077-01-05,Terça-feira,3.3000000000000003,True,26.0,5.0,1.5151515151515151
55,493,2,2077-01-06,Quarta-feira,3.3000000000000003,True,26.0,5.0,1.5151515151515151
55,493,2,2077-01-07,Quinta-feira,3.3000000000000003,True,0.0,0.0,0.0
55,493,2,2077-01-08,Sexta-feira,0.0,False,0.0,0.0,
55,493,2,2077-01-09,Sábado,0.0,False,19.0,0.0,
55,493,2,2077-01-10,Domingo,3.3000000000000003,True,26.0,5.0,1.5151515151515151
55,493,2,2077-01-11,Segunda-feira,3.3000000000000003,True,27.0,5.0,1.5151515151515151
55,493,2,2077-01-12,Terça-feira,3.3000000000000003,True,18.0,3.0,0.9090909090909091
55,493,2,2077-01-13,Quarta-feira,3.3000000000000003,True,23.0,5.0,1.5151515151515151
55,493,2,2077-01-14,Quinta-feira,3.3000000000000003,True,0.0,0.0,0.0
55,493,2,2077-01-15,Sexta-feira,0.0,False,0.0,0.0,
55,493,2,2077-01-16,Sábado,0.0,False,28.0,0.0,
55,493,2,2077-01-17,Domingo,3.3000000000000003,True,26.0,5.0,1.5151515151515151
55,493,2,2077-01-18,Segunda-feira,3.3000000000000003,True,18.0,3.0,0.9090909090909091
55,493,2,2077-01-19,Terça-feira,3.3000000000000003,True,21.0,4.0,1.212121212121212
55,493,2,2077-01-20,Quarta-feira,3.3000000000000003,True,22.0,4.0,1.212121212121212
55,493,2,2077-01-21,Quinta-feira,3.3000000000000003,True,0.0,0.0,0.0
55,493,2,2077-01-22,Sexta-feira,0.0,False,0.0,0.0,
55,493,2,2077-01-23,Sábado,0.0,False,24.0,0.0,
55,493,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
55,493,2,2077-01-25,Segunda-feira,3.3000000000000003,True,17.0,3.0,0.9090909090909091
55,493,2,2077-01-26,Terça-feira,3.3000000000000003,True,13.0,2.0,0.606060606060606
55,493,2,2077-01-27,Quarta-feira,3.3000000000000003,True,23.0,4.0,1.212121212121212
55,493,2,2077-01-28,Quinta-feira,3.3000000000000003,True,0.0,0.0,0.0
55,493,2,2077-01-29,Sexta-feira,0.0,False,0.0,0.0,
55,493,2,2077-01-30,Sábado,0.0,False,18.0,0.0,
55,493,2,2077-01-31,Domingo,3.3000000000000003,True,25.0,5.0,1.5151515151515151
26,494,3,2077-01-01,Sexta-feira,4.8,True,25.0,5.0,1.0416666666666667
26,494,3,2077-01-02,Sábado,4.8,True,17.0,3.0,0.625
26,494,3,2077-01-03,Domingo,4.8,True,16.0,3.0,0.625
26,494,3,2077-01-04,Segunda-feira,4.8,True,0.0,0.0,0.0
26,494,3,2077-01-05,Terça-feira,0.0,False,0.0,0.0,
26,494,3,2077-01-06,Quarta-feira,0.0,False,29.0,0.0,
26,494,3,2077-01-07,Quinta-feira,4.8,True,24.0,5.0,1.0416666666666667
26,494,3,2077-01-08,Sexta-feira,4.8,True,19.0,3.0,0.625
26,494,3,2077-01-09,Sábado,4.8,True,26.0,5.0,1.0416666666666667
26,494,3,2077-01-10,Domingo,4.8,True,20.0,4.0,0.8333333333333334
26,494,3,2077-01-11,Segunda-feira,4.8,True,0.0,0.0,0.0
26,494,3,2077-01-12,Terça-feira,0.0,False,0.0,0.0,
26,494,3,2077-01-13,Quarta-feira,0.0,False,22.0,0.0,
26,494,3,2077-01-14,Quinta-feira,4.8,True,19.0,4.0,0.8333333333333334
26,494,3,2077-01-15,Sexta-feira,4.8,True,22.0,4.0,0.8333333333333334
26,494,3,2077-01-16,Sábado,4.8,True,13.0,2.0,0.4166666666666667
26,494,3,2077-01-17,Domingo,4.8,True,23.0,4.0,0.8333333333333334
26,494,3,2077-01-18,Segunda-feira,4.8,True,0.0,0.0,0.0
26,494,3,2077-01-19,Terça-feira,0.0,False,0.0,0.0,
26,494,3,2077-01-20,Quarta-feira,0.0,False,24.0,0.0,
26,494,3,2077-01-21,Quinta-feira,4.8,True,21.0,4.0,0.8333333333333334
26,494,3,2077-01-22,Sexta-feira,4.8,True,24.0,5.0,1.0416666666666667
26,494,3,2077-01-23,Sábado,4.8,True,18.0,3.0,0.625
26,494,3,2077-01-24,Domingo,0.0,False,0.0,0.0,
26,494,3,2077-01-25,Segunda-feira,4.8,True,0.0,0.0,0.0
26,494,3,2077-01-26,Terça-feira,0.0,False,0.0,0.0,
26,494,3,2077-01-27,Quarta-feira,0.0,False,20.0,0.0,
26,494,3,2077-01-28,Quinta-feira,4.8,True,22.0,4.0,0.8333333333333334
26,494,3,2077-01-29,Sexta-feira,4.8,True,21.0,4.0,0.8333333333333334
26,494,3,2077-01-30,Sábado,4.8,True,28.0,6.0,1.25
26,494,3,2077-01-31,Domingo,4.8,True,18.0,3.0,0.625
35,495,1,2077-01-01,Sexta-feira,4.0,True,0.0,0.0,0.0
35,495,1,2077-01-02,Sábado,0.0,False,14.0,0.0,
35,495,1,2077-01-03,Domingo,4.0,True,0.0,0.0,0.0
35,495,1,2077-01-04,Segunda-feira,0.0,False,21.0,0.0,
35,495,1,2077-01-05,Terça-feira,4.0,True,20.0,4.0,1.0
35,495,1,2077-01-06,Quarta-feira,4.0,True,22.0,4.0,1.0
35,495,1,2077-01-07,Quinta-feira,4.0,True,25.0,5.0,1.25
35,495,1,2077-01-08,Sexta-feira,4.0,True,0.0,0.0,0.0
35,495,1,2077-01-09,Sábado,0.0,False,33.0,0.0,
35,495,1,2077-01-10,Domingo,4.0,True,0.0,0.0,0.0
35,495,1,2077-01-11,Segunda-feira,0.0,False,20.0,0.0,
35,495,1,2077-01-12,Terça-feira,4.0,True,20.0,4.0,1.0
35,495,1,2077-01-13,Quarta-feira,4.0,True,20.0,4.0,1.0
35,495,1,2077-01-14,Quinta-feira,4.0,True,16.0,3.0,0.75
35,495,1,2077-01-15,Sexta-feira,4.0,True,0.0,0.0,0.0
35,495,1,2077-01-16,Sábado,0.0,False,25.0,0.0,
35,495,1,2077-01-17,Domingo,4.0,True,0.0,0.0,0.0
35,495,1,2077-01-18,Segunda-feira,0.0,False,19.0,0.0,
35,495,1,2077-01-19,Terça-feira,4.0,True,28.0,6.0,1.5
35,495,1,2077-01-20,Quarta-feira,4.0,True,16.0,3.0,0.75
35,495,1,2077-01-21,Quinta-feira,4.0,True,14.0,2.0,0.5
35,495,1,2077-01-22,Sexta-feira,4.0,True,0.0,0.0,0.0
35,495,1,2077-01-23,Sábado,0.0,False,16.0,0.0,
35,495,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
35,495,1,2077-01-25,Segunda-feira,0.0,False,21.0,0.0,
35,495,1,2077-01-26,Terça-feira,4.0,True,21.0,4.0,1.0
35,495,1,2077-01-27,Quarta-feira,4.0,True,27.0,5.0,1.25
35,495,1,2077-01-28,Quinta-feira,4.0,True,19.0,4.0,1.0
35,495,1,2077-01-29,Sexta-feira,4.0,True,0.0,0.0,0.0
35,495,1,2077-01-30,Sábado,0.0,False,28.0,0.0,
35,495,1,2077-01-31,Domingo,4.0,True,0.0,0.0,0.0
50,496,1,2077-01-01,Sexta-feira,0.0,False,0.0,0.0,
50,496,1,2077-01-02,Sábado,0.0,False,21.0,0.0,
50,496,1,2077-01-03,Domingo,4.0,True,26.0,5.0,1.25
50,496,1,2077-01-04,Segunda-feira,4.0,True,16.0,3.0,0.75
50,496,1,2077-01-05,Terça-feira,4.0,True,15.0,3.0,0.75
50,496,1,2077-01-06,Quarta-feira,4.0,True,20.0,4.0,1.0
50,496,1,2077-01-07,Quinta-feira,4.0,True,0.0,0.0,0.0
50,496,1,2077-01-08,Sexta-feira,0.0,False,0.0,0.0,
50,496,1,2077-01-09,Sábado,0.0,False,21.0,0.0,
50,496,1,2077-01-10,Domingo,4.0,True,25.0,5.0,1.25
50,496,1,2077-01-11,Segunda-feira,4.0,True,20.0,4.0,1.0
50,496,1,2077-01-12,Terça-feira,4.0,True,19.0,3.0,0.75
50,496,1,2077-01-13,Quarta-feira,4.0,True,21.0,4.0,1.0
50,496,1,2077-01-14,Quinta-feira,4.0,True,0.0,0.0,0.0
50,496,1,2077-01-15,Sexta-feira,0.0,False,0.0,0.0,
50,496,1,2077-01-16,Sábado,0.0,False,16.0,0.0,
50,496,1,2077-01-17,Domingo,4.0,True,22.0,4.0,1.0
50,496,1,2077-01-18,Segunda-feira,4.0,True,20.0,4.0,1.0
50,496,1,2077-01-19,Terça-feira,4.0,True,26.0,5.0,1.25
50,496,1,2077-01-20,Quarta-feira,4.0,True,16.0,3.0,0.75
50,496,1,2077-01-21,Quinta-feira,4.0,True,0.0,0.0,0.0
50,496,1,2077-01-22,Sexta-feira,0.0,False,0.0,0.0,
50,496,1,2077-01-23,Sábado,0.0,False,18.0,0.0,
50,496,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
50,496,1,2077-01-25,Segunda-feira,4.0,True,17.0,3.0,0.75
50,496,1,2077-01-26,Terça-feira,4.0,True,17.0,3.0,0.75
50,496,1,2077-01-27,Quarta-feira,4.0,True,28.0,6.0,1.5
50,496,1,2077-01-28,Quinta-feira,4.0,True,0.0,0.0,0.0
50,496,1,2077-01-29,Sexta-feira,0.0,False,0.0,0.0,
50,496,1,2077-01-30,Sábado,0.0,False,15.0,0.0,
50,496,1,2077-01-31,Domingo,4.0,True,23.0,5.0,1.25
25,497,4,2077-01-01,Sexta-feira,3.75,True,27.0,5.0,1.3333333333333333
25,497,4,2077-01-02,Sábado,3.75,True,27.0,5.0,1.3333333333333333
25,497,4,2077-01-03,Domingo,3.75,True,25.0,5.0,1.3333333333333333
25,497,4,2077-01-04,Segunda-feira,3.75,True,0.0,0.0,0.0
25,497,4,2077-01-05,Terça-feira,0.0,False,0.0,0.0,
25,497,4,2077-01-06,Quarta-feira,0.0,False,25.0,0.0,
25,497,4,2077-01-07,Quinta-feira,3.75,True,15.0,2.0,0.5333333333333333
25,497,4,2077-01-08,Sexta-feira,3.75,True,18.0,3.0,0.8
25,497,4,2077-01-09,Sábado,3.75,True,26.0,5.0,1.3333333333333333
25,497,4,2077-01-10,Domingo,3.75,True,26.0,5.0,1.3333333333333333
25,497,4,2077-01-11,Segunda-feira,3.75,True,0.0,0.0,0.0
25,497,4,2077-01-12,Terça-feira,0.0,False,0.0,0.0,
25,497,4,2077-01-13,Quarta-feira,0.0,False,22.0,0.0,
25,497,4,2077-01-14,Quinta-feira,3.75,True,25.0,5.0,1.3333333333333333
25,497,4,2077-01-15,Sexta-feira,3.75,True,19.0,4.0,1.0666666666666667
25,497,4,2077-01-16,Sábado,3.75,True,25.0,5.0,1.3333333333333333
25,497,4,2077-01-17,Domingo,3.75,True,25.0,5.0,1.3333333333333333
25,497,4,2077-01-18,Segunda-feira,3.75,True,0.0,0.0,0.0
25,497,4,2077-01-19,Terça-feira,0.0,False,0.0,0.0,
25,497,4,2077-01-20,Quarta-feira,0.0,False,19.0,0.0,
25,497,4,2077-01-21,Quinta-feira,3.75,True,29.0,6.0,1.6
25,497,4,2077-01-22,Sexta-feira,3.75,True,22.0,4.0,1.0666666666666667
25,497,4,2077-01-23,Sábado,3.75,True,18.0,3.0,0.8
25,497,4,2077-01-24,Domingo,0.0,False,0.0,0.0,
25,497,4,2077-01-25,Segunda-feira,3.75,True,0.0,0.0,0.0
25,497,4,2077-01-26,Terça-feira,0.0,False,0.0,0.0,
25,497,4,2077-01-27,Quarta-feira,0.0,False,17.0,0.0,
25,497,4,2077-01-28,Quinta-feira,3.75,True,29.0,6.0,1.6
25,497,4,2077-01-29,Sexta-feira,3.75,True,23.0,5.0,1.3333333333333333
25,497,4,2077-01-30,Sábado,3.75,True,24.0,5.0,1.3333333333333333
25,497,4,2077-01-31,Domingo,3.75,True,22.0,4.0,1.0666666666666667
24,498,5,2077-01-01,Sexta-feira,0.0,False,22.0,0.0,
24,498,5,2077-01-02,Sábado,5.2,True,21.0,4.0,0.7692307692307692
24,498,5,2077-01-03,Domingo,5.2,True,0.0,0.0,0.0
24,498,5,2077-01-04,Segunda-feira,0.0,False,22.0,0.0,
24,498,5,2077-01-05,Terça-feira,5.2,True,25.0,5.0,0.9615384615384615
24,498,5,2077-01-06,Quarta-feira,5.2,True,20.0,4.0,0.7692307692307692
24,498,5,2077-01-07,Quinta-feira,5.2,True,0.0,0.0,0.0
24,498,5,2077-01-08,Sexta-feira,0.0,False,19.0,0.0,
24,498,5,2077-01-09,Sábado,5.2,True,27.0,5.0,0.9615384615384615
24,498,5,2077-01-10,Domingo,5.2,True,0.0,0.0,0.0
24,498,5,2077-01-11,Segunda-feira,0.0,False,21.0,0.0,
24,498,5,2077-01-12,Terça-feira,5.2,True,21.0,4.0,0.7692307692307692
24,498,5,2077-01-13,Quarta-feira,5.2,True,21.0,4.0,0.7692307692307692
24,498,5,2077-01-14,Quinta-feira,5.2,True,0.0,0.0,0.0
24,498,5,2077-01-15,Sexta-feira,0.0,False,21.0,0.0,
24,498,5,2077-01-16,Sábado,5.2,True,28.0,6.0,1.1538461538461537
24,498,5,2077-01-17,Domingo,5.2,True,0.0,0.0,0.0
24,498,5,2077-01-18,Segunda-feira,0.0,False,23.0,0.0,
24,498,5,2077-01-19,Terça-feira,5.2,True,19.0,3.0,0.5769230769230769
24,498,5,2077-01-20,Quarta-feira,5.2,True,24.0,5.0,0.9615384615384615
24,498,5,2077-01-21,Quinta-feira,5.2,True,0.0,0.0,0.0
24,498,5,2077-01-22,Sexta-feira,0.0,False,21.0,0.0,
24,498,5,2077-01-23,Sábado,5.2,True,27.0,5.0,0.9615384615384615
24,498,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
24,498,5,2077-01-25,Segunda-feira,0.0,False,24.0,0.0,
24,498,5,2077-01-26,Terça-feira,5.2,True,19.0,3.0,0.5769230769230769
24,498,5,2077-01-27,Quarta-feira,5.2,True,22.0,4.0,0.7692307692307692
24,498,5,2077-01-28,Quinta-feira,5.2,True,0.0,0.0,0.0
24,498,5,2077-01-29,Sexta-feira,0.0,False,19.0,0.0,
24,498,5,2077-01-30,Sábado,5.2,True,22.0,4.0,0.7692307692307692
24,498,5,2077-01-31,Domingo,5.2,True,0.0,0.0,0.0
13,499,3,2077-01-01,Sexta-feira,4.44,True,22.0,4.0,0.9009009009009008
13,499,3,2077-01-02,Sábado,4.44,True,0.0,0.0,0.0
13,499,3,2077-01-03,Domingo,0.0,False,23.0,0.0,
13,499,3,2077-01-04,Segunda-feira,4.44,True,20.0,4.0,0.9009009009009008
13,499,3,2077-01-05,Terça-feira,4.44,True,0.0,0.0,0.0
13,499,3,2077-01-06,Quarta-feira,0.0,False,24.0,0.0,
13,499,3,2077-01-07,Quinta-feira,4.44,True,19.0,4.0,0.9009009009009008
13,499,3,2077-01-08,Sexta-feira,4.44,True,24.0,5.0,1.126126126126126
13,499,3,2077-01-09,Sábado,4.44,True,0.0,0.0,0.0
13,499,3,2077-01-10,Domingo,0.0,False,14.0,0.0,
13,499,3,2077-01-11,Segunda-feira,4.44,True,26.0,5.0,1.126126126126126
13,499,3,2077-01-12,Terça-feira,4.44,True,0.0,0.0,0.0
13,499,3,2077-01-13,Quarta-feira,0.0,False,29.0,0.0,
13,499,3,2077-01-14,Quinta-feira,4.44,True,24.0,5.0,1.126126126126126
13,499,3,2077-01-15,Sexta-feira,4.44,True,21.0,4.0,0.9009009009009008
13,499,3,2077-01-16,Sábado,4.44,True,0.0,0.0,0.0
13,499,3,2077-01-17,Domingo,0.0,False,25.0,0.0,
13,499,3,2077-01-18,Segunda-feira,4.44,True,29.0,6.0,1.3513513513513513
13,499,3,2077-01-19,Terça-feira,4.44,True,0.0,0.0,0.0
13,499,3,2077-01-20,Quarta-feira,0.0,False,21.0,0.0,
13,499,3,2077-01-21,Quinta-feira,4.44,True,19.0,3.0,0.6756756756756757
13,499,3,2077-01-22,Sexta-feira,4.44,True,24.0,5.0,1.126126126126126
13,499,3,2077-01-23,Sábado,4.44,True,0.0,0.0,0.0
13,499,3,2077-01-24,Domingo,0.0,False,0.0,0.0,
13,499,3,2077-01-25,Segunda-feira,4.44,True,24.0,5.0,1.126126126126126
13,499,3,2077-01-26,Terça-feira,4.44,True,0.0,0.0,0.0
13,499,3,2077-01-27,Quarta-feira,0.0,False,23.0,0.0,
13,499,3,2077-01-28,Quinta-feira,4.44,True,28.0,6.0,1.3513513513513513
13,499,3,2077-01-29,Sexta-feira,4.44,True,25.0,5.0,1.126126126126126
13,499,3,2077-01-30,Sábado,4.44,True,0.0,0.0,0.0
13,499,3,2077-01-31,Domingo,0.0,False,20.0,0.0,
60,500,5,2077-01-01,Sexta-feira,4.8100000000000005,True,0.0,0.0,0.0
60,500,5,2077-01-02,Sábado,0.0,False,24.0,0.0,
60,500,5,2077-01-03,Domingo,4.8100000000000005,True,0.0,0.0,0.0
60,500,5,2077-01-04,Segunda-feira,0.0,False,26.0,0.0,
60,500,5,2077-01-05,Terça-feira,4.8100000000000005,True,27.0,6.0,1.2474012474012472
60,500,5,2077-01-06,Quarta-feira,4.8100000000000005,True,18.0,3.0,0.6237006237006236
60,500,5,2077-01-07,Quinta-feira,4.8100000000000005,True,21.0,4.0,0.8316008316008315
60,500,5,2077-01-08,Sexta-feira,4.8100000000000005,True,0.0,0.0,0.0
60,500,5,2077-01-09,Sábado,0.0,False,26.0,0.0,
60,500,5,2077-01-10,Domingo,4.8100000000000005,True,0.0,0.0,0.0
60,500,5,2077-01-11,Segunda-feira,0.0,False,15.0,0.0,
60,500,5,2077-01-12,Terça-feira,4.8100000000000005,True,21.0,4.0,0.8316008316008315
60,500,5,2077-01-13,Quarta-feira,4.8100000000000005,True,21.0,4.0,0.8316008316008315
60,500,5,2077-01-14,Quinta-feira,4.8100000000000005,True,16.0,3.0,0.6237006237006236
60,500,5,2077-01-15,Sexta-feira,4.8100000000000005,True,0.0,0.0,0.0
60,500,5,2077-01-16,Sábado,0.0,False,24.0,0.0,
60,500,5,2077-01-17,Domingo,4.8100000000000005,True,0.0,0.0,0.0
60,500,5,2077-01-18,Segunda-feira,0.0,False,16.0,0.0,
60,500,5,2077-01-19,Terça-feira,4.8100000000000005,True,33.0,7.0,1.4553014553014552
60,500,5,2077-01-20,Quarta-feira,4.8100000000000005,True,23.0,4.0,0.8316008316008315
60,500,5,2077-01-21,Quinta-feira,4.8100000000000005,True,22.0,4.0,0.8316008316008315
60,500,5,2077-01-22,Sexta-feira,4.8100000000000005,True,0.0,0.0,0.0
60,500,5,2077-01-23,Sábado,0.0,False,23.0,0.0,
60,500,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
60,500,5,2077-01-25,Segunda-feira,0.0,False,14.0,0.0,
60,500,5,2077-01-26,Terça-feira,4.8100000000000005,True,18.0,3.0,0.6237006237006236
60,500,5,2077-01-27,Quarta-feira,4.8100000000000005,True,25.0,5.0,1.0395010395010393
60,500,5,2077-01-28,Quinta-feira,4.8100000000000005,True,30.0,6.0,1.2474012474012472
60,500,5,2077-01-29,Sexta-feira,4.8100000000000005,True,0.0,0.0,0.0
60,500,5,2077-01-30,Sábado,0.0,False,26.0,0.0,
60,500,5,2077-01-31,Domingo,4.8100000000000005,True,0.0,0.0,0.0
58,501,4,2077-01-01,Sexta-feira,3.75,True,22.0,4.0,1.0666666666666667
58,501,4,2077-01-02,Sábado,3.75,True,26.0,5.0,1.3333333333333333
58,501,4,2077-01-03,Domingo,3.75,True,29.0,6.0,1.6
58,501,4,2077-01-04,Segunda-feira,3.75,True,0.0,0.0,0.0
58,501,4,2077-01-05,Terça-feira,0.0,False,0.0,0.0,
58,501,4,2077-01-06,Quarta-feira,0.0,False,22.0,0.0,
58,501,4,2077-01-07,Quinta-feira,3.75,True,23.0,4.0,1.0666666666666667
58,501,4,2077-01-08,Sexta-feira,3.75,True,21.0,4.0,1.0666666666666667
58,501,4,2077-01-09,Sábado,3.75,True,24.0,5.0,1.3333333333333333
58,501,4,2077-01-10,Domingo,3.75,True,25.0,5.0,1.3333333333333333
58,501,4,2077-01-11,Segunda-feira,3.75,True,0.0,0.0,0.0
58,501,4,2077-01-12,Terça-feira,0.0,False,0.0,0.0,
58,501,4,2077-01-13,Quarta-feira,0.0,False,21.0,0.0,
58,501,4,2077-01-14,Quinta-feira,3.75,True,17.0,3.0,0.8
58,501,4,2077-01-15,Sexta-feira,3.75,True,23.0,5.0,1.3333333333333333
58,501,4,2077-01-16,Sábado,3.75,True,30.0,6.0,1.6
58,501,4,2077-01-17,Domingo,3.75,True,20.0,4.0,1.0666666666666667
58,501,4,2077-01-18,Segunda-feira,3.75,True,0.0,0.0,0.0
58,501,4,2077-01-19,Terça-feira,0.0,False,0.0,0.0,
58,501,4,2077-01-20,Quarta-feira,0.0,False,23.0,0.0,
58,501,4,2077-01-21,Quinta-feira,3.75,True,22.0,4.0,1.0666666666666667
58,501,4,2077-01-22,Sexta-feira,3.75,True,18.0,3.0,0.8
58,501,4,2077-01-23,Sábado,3.75,True,13.0,2.0,0.5333333333333333
58,501,4,2077-01-24,Domingo,0.0,False,0.0,0.0,
58,501,4,2077-01-25,Segunda-feira,3.75,True,0.0,0.0,0.0
58,501,4,2077-01-26,Terça-feira,0.0,False,0.0,0.0,
58,501,4,2077-01-27,Quarta-feira,0.0,False,22.0,0.0,
58,501,4,2077-01-28,Quinta-feira,3.75,True,20.0,4.0,1.0666666666666667
58,501,4,2077-01-29,Sexta-feira,3.75,True,18.0,3.0,0.8
58,501,4,2077-01-30,Sábado,3.75,True,25.0,5.0,1.3333333333333333
58,501,4,2077-01-31,Domingo,3.75,True,27.0,6.0,1.6
7,502,1,2077-01-01,Sexta-feira,3.0,True,26.0,5.0,1.6666666666666667
7,502,1,2077-01-02,Sábado,3.0,True,24.0,5.0,1.6666666666666667
7,502,1,2077-01-03,Domingo,3.0,True,0.0,0.0,0.0
7,502,1,2077-01-04,Segunda-feira,0.0,False,0.0,0.0,
7,502,1,2077-01-05,Terça-feira,0.0,False,30.0,0.0,
7,502,1,2077-01-06,Quarta-feira,3.0,True,26.0,5.0,1.6666666666666667
7,502,1,2077-01-07,Quinta-feira,3.0,True,16.0,3.0,1.0
7,502,1,2077-01-08,Sexta-feira,3.0,True,22.0,4.0,1.3333333333333333
7,502,1,2077-01-09,Sábado,3.0,True,23.0,5.0,1.6666666666666667
7,502,1,2077-01-10,Domingo,3.0,True,0.0,0.0,0.0
7,502,1,2077-01-11,Segunda-feira,0.0,False,0.0,0.0,
7,502,1,2077-01-12,Terça-feira,0.0,False,22.0,0.0,
7,502,1,2077-01-13,Quarta-feira,3.0,True,19.0,3.0,1.0
7,502,1,2077-01-14,Quinta-feira,3.0,True,19.0,3.0,1.0
7,502,1,2077-01-15,Sexta-feira,3.0,True,21.0,4.0,1.3333333333333333
7,502,1,2077-01-16,Sábado,3.0,True,21.0,4.0,1.3333333333333333
7,502,1,2077-01-17,Domingo,3.0,True,0.0,0.0,0.0
7,502,1,2077-01-18,Segunda-feira,0.0,False,0.0,0.0,
7,502,1,2077-01-19,Terça-feira,0.0,False,21.0,0.0,
7,502,1,2077-01-20,Quarta-feira,3.0,True,15.0,2.0,0.6666666666666666
7,502,1,2077-01-21,Quinta-feira,3.0,True,23.0,5.0,1.6666666666666667
7,502,1,2077-01-22,Sexta-feira,3.0,True,11.0,1.0,0.3333333333333333
7,502,1,2077-01-23,Sábado,3.0,True,21.0,4.0,1.3333333333333333
7,502,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
7,502,1,2077-01-25,Segunda-feira,0.0,False,0.0,0.0,
7,502,1,2077-01-26,Terça-feira,0.0,False,25.0,0.0,
7,502,1,2077-01-27,Quarta-feira,3.0,True,27.0,5.0,1.6666666666666667
7,502,1,2077-01-28,Quinta-feira,3.0,True,9.0,1.0,0.3333333333333333
7,502,1,2077-01-29,Sexta-feira,3.0,True,21.0,4.0,1.3333333333333333
7,502,1,2077-01-30,Sábado,3.0,True,10.0,1.0,0.3333333333333333
7,502,1,2077-01-31,Domingo,3.0,True,0.0,0.0,0.0
57,503,5,2077-01-01,Sexta-feira,5.2,True,22.0,4.0,0.7692307692307692
57,503,5,2077-01-02,Sábado,5.2,True,0.0,0.0,0.0
57,503,5,2077-01-03,Domingo,0.0,False,30.0,0.0,
57,503,5,2077-01-04,Segunda-feira,5.2,True,23.0,4.0,0.7692307692307692
57,503,5,2077-01-05,Terça-feira,5.2,True,19.0,3.0,0.5769230769230769
57,503,5,2077-01-06,Quarta-feira,5.2,True,0.0,0.0,0.0
57,503,5,2077-01-07,Quinta-feira,0.0,False,15.0,0.0,
57,503,5,2077-01-08,Sexta-feira,5.2,True,17.0,3.0,0.5769230769230769
57,503,5,2077-01-09,Sábado,5.2,True,0.0,0.0,0.0
