,Agent_ID,Date,sale_id
61249,471,2077-01-16,3eef284e80280be9aff8a80800dae3f3
61250,471,2077-01-16,9e2783fe916f396f121e4d3c1b68637f
61251,471,2077-01-17,48a81716197377a92eca05ae8bcf0c5d
61252,471,2077-01-17,b9473b5f30a92aafb1634733f7749524
61253,471,2077-01-17,37a846c5cca3fd0057eefecccb870855
61254,471,2077-01-17,dda6587974d146e126e57928c53968cd
61255,471,2077-01-17,68f0f6a1277fa074f52ff5886748dbf3
61263,471,2077-01-20,40772d79fcee172a2a2eec9de43b95c2
61264,471,2077-01-20,77cb0f00a09e329ee7926ef1d7c66518
61265,471,2077-01-20,f06b5b0e40d46c7ca9a99a5fc7d40907
61266,471,2077-01-20,540930646d6ad4ca7963d3c52aac7f9e
61267,471,2077-01-21,3d1ea4feabe1e0e42df6e0c9e599fe93
61268,471,2077-01-21,95e81a0bb2b71ef415a6c9d2ee68d6a7
61269,471,2077-01-21,7f097541f4cc1218c73b39c6c3298f9d
61270,471,2077-01-22,e6cf5cf38b21b845e05edc33689f8d70
61271,471,2077-01-22,c75c5bfeffe5a3d847c98f9fd32b9d9e
61272,471,2077-01-22,8d347b0713d12b6ed38cd0ad18495d4d
61273,471,2077-01-22,67b07395cef92859853c0886060ee98e
61274,471,2077-01-23,98326572aa95d3f5cad9361ac6cfb2d5
61275,471,2077-01-23,ea87c6c5a3165cf39e1475fd265691fe
61276,471,2077-01-23,73a1d38643d3a76a28b845f35e0c2745
61277,471,2077-01-23,1001d59c2b2ce9dbc0c5cd2f895caa37
61278,471,2077-01-23,97ef0d85cf65b350b0c71c9abdcfe67e
61287,471,2077-01-27,485df165e87a50605708a2bc84d45d6b
61288,471,2077-01-27,5d9c1505039e949cee6f2fdf85a33a3d
61289,471,2077-01-27,5c77de861205d50d09f6d745ed3a520d
61290,471,2077-01-27,696335a2cf406496356646f34ddd1b25
61291,471,2077-01-28,21b39f6bb24a7facdbb5e4eafe45cad3
61292,471,2077-01-28,7fbfd5d82c2761e6b418224c78267fb2
61293,471,2077-01-28,57c95c5d61693b26f01479fb21da8752
61294,471,2077-01-28,81c893892f332e26d4895fdc8b9ad82e
61295,471,2077-01-28,421f6f72a1bbb03bf6b5de84d10f7c27
61296,471,2077-01-29,801c9d1e7ebd80468303089ea61fa7bd
61297,471,2077-01-29,75a796c1a072d731e2210427610a52e8
61298,471,2077-01-29,512a67f3c2573a9704028bb554bf44e1
61299,471,2077-01-30,abca41e6b2420fd54b5498903222d0bd
61300,471,2077-01-30,33e66d048e43fb2f52f7486b2a3d3a4f
61301,471,2077-01-30,befa1d1faf9bc95c1a29d30ea9a751a2
61302,471,2077-01-30,5f93cadf88e775ae540ef0a0b839373d
61303,471,2077-01-30,ac56fec351c48c80bf87e1565034efe6
61304,471,2077-01-31,64b1dec8706b666ee1382d44e2589ec7
61305,471,2077-01-31,64cac348e977e01e1cf2e1d7eb38fe8c
61306,471,2077-01-31,bbd318427404a9653b8760a576a50c26
61307,471,2077-01-31,a000405abd2de9430b0ed3b7231ec1b6
61308,471,2077-01-31,e478e32db06016263b67cc03b751558e
61309,471,2077-01-31,3d595fe61ea042570a58097730e94880
61310,472,2077-01-01,891d8ab188d7d739d5566f304a37731a
61311,472,2077-01-01,7fcdf08328377999dd2b51b924490364
61312,472,2077-01-01,5efe98cef53495a0ccec290e57e367fa
61313,472,2077-01-01,fa519f8bb2b1f18886877ca431e98332
61314,472,2077-01-01,4123f1a76fe66cd532f9f14fd6c57686
61315,472,2077-01-01,0bd0bcdaea13b5556132295f6d3e8149
61316,472,2077-01-02,e60aff6fc2ca1914b483335d8e1746a4
61317,472,2077-01-02,b52d3118781cb4ab860e23db21dd631d
61318,472,2077-01-02,f03b4d87a8ceb93bf5b4c76c16962af8
61319,472,2077-01-02,f4868c2be896cecac30712acbad1b051
61320,472,2077-01-02,f5dc2d19e23c69e58e398ea72ae06fd4
61321,472,2077-01-03,0eddc33b1585b82a69c8f492f8d21559
61322,472,2077-01-03,bc11db020cb9418782afa3d1e0a1209b
61323,472,2077-01-03,984852334d07789b395be2f7122d7019
61324,472,2077-01-03,a17b4ec59e767fb4ec5ae3dd565ae1f1
61325,472,2077-01-03,7814d6c5454757a2032524be9faaf02f
61326,472,2077-01-04,cb47aeee63c4e9c0c16299cd7216703a
61327,472,2077-01-04,6725296e2660ad0fdda6667f175d7d96
61334,472,2077-01-06,43e68672be7254d15af7e5ab3b6ccc65
61335,472,2077-01-06,13f2061bef9b0eb8a12e8cd762c68e78
61336,472,2077-01-06,3e1f0c948d7559c0884b1c664382618b
61337,472,2077-01-06,4880ae0c619c185fc7611dbe70f424c9
61341,472,2077-01-08,03f297d7a2bf59726aeee7116dff5ffd
61342,472,2077-01-08,c05556c0b8b22d19da665af35946abf7
61343,472,2077-01-08,d668b2ff5c6d1765a4a8eaa31e665e8d
61344,472,2077-01-08,16d3f097e0d74aa1b35505bc16e33473
61345,472,2077-01-09,585b8b7725f01edcb97a1124b6404501
61346,472,2077-01-09,ce26b8b9936c04f220f5a93b9ced48de
61347,472,2077-01-09,1f93a9603d3424264470111008308c3c
61348,472,2077-01-09,ca9fb1d01fb6c899ef4095abc2d3ea13
61349,472,2077-01-09,cfd6458914c4644c1203add909557aef
61350,472,2077-01-09,e6b0fea91389c78aeda5659015055106
61351,472,2077-01-10,b790198028e7b75cde4173bc1c825c64
61352,472,2077-01-10,41212a9d660d861b9d5bd9c37de55961
61353,472,2077-01-10,7566e16caca64683927ae8657adbf956
61354,472,2077-01-10,f8b7548640ea5e5e49065484c792ce6f
61355,472,2077-01-10,81603250b746b4f2c0baa4305c767c01
61356,472,2077-01-10,2d8d607eebaed8ebe7ab545194237fae
61357,472,2077-01-11,4f7d333ea44502605726decff16876f0
61358,472,2077-01-11,5f4824438d60736ffbb41b166fe5c432
61359,472,2077-01-11,f49cc4ca4cdadcf27523ee0eb6908bf8
61360,472,2077-01-11,28bde6c83b6239dbd65137fe015fbf21
61366,472,2077-01-13,12fc3734e6e65b6a3957db507c721049
61367,472,2077-01-13,9789a1193c164c21b4b0dadc12b07d5a
61368,472,2077-01-13,92fb1a68b412d1f8a31b1dd8c8e2ef16
61369,472,2077-01-13,a71da2bb740fb05400bcaa55a81a5f9a
61373,472,2077-01-15,0595e5860fe9c5eaba82fb617087dbc1
61374,472,2077-01-15,2591c97a451d43a3f51f510388f02afc
61375,472,2077-01-15,fe085328875680ff4f8791c4b2e8b45b
61376,472,2077-01-15,344e0b16ef2063800ec3d36fa19f99b7
61377,472,2077-01-15,52de92b7a495fb318601c28ff6edc01f
61378,472,2077-01-15,a2b64ecb3b81649a2fa3fe3171490130
61379,472,2077-01-16,0d4546ec606bbda339053c0826d11c27
61380,472,2077-01-16,7ac0a8452b1cf16561b99a2f45c02073
61381,472,2077-01-16,b0953d755a1dc7e1a673649f5ccc8fa8
61382,472,2077-01-16,5408b1407c22522189bf41d988268d14
61383,472,2077-01-17,a5c26c106e8cd6df2d4d4d48eb7a8a08
61384,472,2077-01-17,e772e5febdc3775a7c71d2d5514c1f1d
61385,472,2077-01-17,b7c31e57292089427b5700ed256afdd6
61386,472,2077-01-17,afa1f9dbc9a0503cc85066dd33d3d076
61387,472,2077-01-17,b30f2bf3526450b57ffc2dc4f11999da
61388,472,2077-01-17,52660fd5af844425740f3a7bf5151008
61389,472,2077-01-18,2f9e0d95564143260178119ffafd37e4
61390,472,2077-01-18,86754fe3e63a20d8f832b9e46dd1519e
61391,472,2077-01-18,2c104bbfb1635cf8115a8ccf2d300103
61392,472,2077-01-18,92149fb152ef28467b71f00998ffbefc
61393,472,2077-01-18,3aa67d197dc70446f36ddbd2fd537d7d
61399,472,2077-01-20,c139cc7b7929293a440abd7a16552b05
61400,472,2077-01-20,b59afec3c8a23ac3fe9ad100261fa291
61401,472,2077-01-20,d641a61027e21d4a41dc2e2e8f16d0b7
61402,472,2077-01-20,9cf727482cff1eec382ea1cba007d909
61403,472,2077-01-20,69498bb923bbd478980a1a4518f59812
61404,472,2077-01-20,10ec77fb512899574dd4287ae81171ca
61411,472,2077-01-22,d29086e1236e44097e5f4eb2238d9d3e
61412,472,2077-01-22,d7a2b7a35459409adc9ff430a6b0c51e
61413,472,2077-01-22,ef99345946e584379e8c1a90f4ae6f1a
61414,472,2077-01-22,ddf7e6b415ec7066b21a01f77f709335
61415,472,2077-01-23,29af9f20ad669be5a1e390b1afe2f64c
61416,472,2077-01-23,c2869b120d934ee28d3411cd8a13aae5
61417,472,2077-01-23,e1211459822ee5480519c6642b42bac8
61420,472,2077-01-25,8ee4a89e4b4bbd9b4281e6c9a91cd032
61421,472,2077-01-25,f898477831293121e66a7dfe92c1efb2
61422,472,2077-01-25,b72423cd8d54a5779a6407e8da62ea64
61423,472,2077-01-25,46625972490bd5599e5a21c11f16c3cc
61424,472,2077-01-25,8822dc57850265f1e20f51f5d17d1e21
61425,472,2077-01-25,e3bf171dc16a50ede1516ff8db0f7b15
61430,472,2077-01-27,71d3e01703573235370836712a568d26
61431,472,2077-01-27,ac20ef1531564622d11e2c106a675264
61432,472,2077-01-27,ab22c8c51559e133736cb1412bfd48cd
61433,472,2077-01-27,3d9d56627055825a279509dea880d9c7
61434,472,2077-01-27,8c77314f2dceee7cb969eb27f67f227c
61438,472,2077-01-29,e2c8c3ba9908e6476e6fb59366408c09
61439,472,2077-01-29,aa2df372c0423574d8e6658675e0bb89
61440,472,2077-01-29,c97d6daec0909a6b91b905432649c849
61441,472,2077-01-29,465aed4661aae2ec7be09b3dec166f7a
61442,472,2077-01-29,44b3b75c339045a8ccbbf374dcc0cdbf
61443,472,2077-01-29,5aefab87ce11f489f6f278fea7496990
61444,472,2077-01-30,446284574e16aeddd39495930477d8ff
61445,472,2077-01-30,055a8424688d7a1aaf426ab0285c92f4
61446,472,2077-01-30,b8e4da6cb821b8fed222061da1cc0565
61447,472,2077-01-31,0aa1511124ea5b7ea5d54e0a648bf830
61448,472,2077-01-31,7ca7439b4c9fe8997b4653511508d567
61449,472,2077-01-31,78ffaaadd841e4c71322637cb77c5693
61454,473,2077-01-02,afc46631ee0ab3722abcdf1a96a08a61
61455,473,2077-01-02,cca71ff818bc73b972a818cafb2ae4ea
61456,473,2077-01-02,59e71f918bb65f922a5293db81a502ed
61457,473,2077-01-02,2a28a82669c333c4d264ccb1d8a8fb4b
61458,473,2077-01-03,236967662d22d6d574561f58dc3b8fdc
61459,473,2077-01-03,a7e28167d043e87cbaf2707f6e3bfcd3
61460,473,2077-01-03,b32ee517e4aea683ecaf892f38bd873d
61461,473,2077-01-03,b32a72f00a14c2f3a01193e920e02708
61462,473,2077-01-03,c310098ce0728b406d1abc1b04d96d74
61463,473,2077-01-04,b3037ee7921a2584f30e336641b966bb
61464,473,2077-01-04,d58ee6069cfe33295718c32aa7cc12d8
61465,473,2077-01-04,2525f97f9b4147cafecee84a8b031a78
61466,473,2077-01-04,6b27cbe5d253f75de939daf7df8e51ae
61467,473,2077-01-05,d64eacb932a5d483336b1008fff7da34
61468,473,2077-01-05,d7b845942fb4d059f4439481f74924c2
61469,473,2077-01-05,810d9fa0678ef5577373c796d74e8ef4
61470,473,2077-01-05,a5ca24fc690c799310f2e0d33bed83ce
61471,473,2077-01-05,c612f7529f0108733e9574b101f568e2
61472,473,2077-01-06,5954aab31b20ab1c654f77689fa95561
61473,473,2077-01-06,22fb460442e9920fa2252c13cd1146fb
61474,473,2077-01-06,78d4d488f2e46e7bc577f557450ce2f5
61475,473,2077-01-06,e81fef8820149d2910bc279001126f97
61484,473,2077-01-09,50466b5ff1783ea3c86d8abd65184b0e
61485,473,2077-01-09,4c56756898d633b36107f305da70351d
61486,473,2077-01-09,be559ececa32c68efd42ca77b9f85c3b
61487,473,2077-01-09,d3fab336f88ae7db7ec92209f719979b
61488,473,2077-01-09,d709b1341ef2d05b8df58b3e1725b0f7
61489,473,2077-01-09,a83899657fbdf229558074cbdbe3aaad
61490,473,2077-01-10,e2db1be42fede6a83086066b0f563cd6
61491,473,2077-01-10,0c6341f71160127dcb7e290a4df1ebb2
61492,473,2077-01-10,5dffa05994b7c919d53dd8423441a5fc
61493,473,2077-01-10,a8b09ecc4e960d1931c3c84cfc394e9b
61494,473,2077-01-11,0ffdb0228bdfd565828b41bba5cce594
61495,473,2077-01-11,4ac07c110aaa5ec04a3f57ca4b4a8e9d
61496,473,2077-01-12,c493debc37f8b56ac5b83532d59d1efe
61497,473,2077-01-12,77af69a8e2500351dc46c7daa33de5ca
61498,473,2077-01-12,6e55b7ae5338b2113eb86e00e554d880
61499,473,2077-01-12,623d5ca49bfeb9c9a391e4eabeeaab0d
61500,473,2077-01-13,eea1c0b51d71410b3eb79200715a3d60
61501,473,2077-01-13,e0e1e1ba62604a3e825b964ae81edfb0
61502,473,2077-01-13,9c2bee71286d52b7611051a8229b911b
61503,473,2077-01-13,797b232051f60b4b859ed7e3051ccf8d
61515,473,2077-01-16,6c6418b792029402e818aaaf39ab867b
61516,473,2077-01-16,9d6a548c8f78139a0e9f12f4ef1c5984
61517,473,2077-01-16,57d886a40052669316cda334b45fc326
61518,473,2077-01-17,aec20191259fca5c3508d586c0540da3
61519,473,2077-01-17,01132a7c864e3a1c3e7a872392f4e42e
61520,473,2077-01-17,02d4dfeefcfd17c7de0422dc60cde600
61521,473,2077-01-17,b5330f0a18c54be65f6a7d4a926d65c2
61522,473,2077-01-17,923b8529f52ae407a0a5240adc96cb45
61523,473,2077-01-17,85d297fa7d4eabbce321215f0d45cb58
61524,473,2077-01-17,e018bea7382b77bf3a2ca8a4088b822c
61525,473,2077-01-18,087b347ecf334cbc2af919087dc555d7
61526,473,2077-01-18,7a8dd533bb16cc103f831b4ea1075ee3
61527,473,2077-01-18,d57aa6c349bbe2ed7ab7fc46d580568c
61528,473,2077-01-18,9e42ce4730352acda1034811aab01817
61529,473,2077-01-19,45a3e807b85386821f1f6cd105c09999
61530,473,2077-01-19,816f5f6b759e7ebdebb05e34a3506308
61531,473,2077-01-19,f8e2103deac7be5d32ae8ad59390c002
61532,473,2077-01-19,390f9d14de10baba64c37611e3cc37a9
61533,473,2077-01-19,3ec93a311493c6f2f7284487ed347446
61534,473,2077-01-20,61c076e86a3cdc3855a49f691c92afbb
61535,473,2077-01-20,660040e976b97bed9edfeb52bd2cf6f8
61536,473,2077-01-20,5c353d0c1c623c6c968283567e1d201e
61542,473,2077-01-23,03f84bb247bf032f7a7d94d5852caec7
61549,473,2077-01-25,7401c1ab477c1858172c1e8bd236b73e
61550,473,2077-01-25,76f0c4ec078990761ceba3570cbfeac6
61551,473,2077-01-25,073322f9fed87571973182f7de68cede
61552,473,2077-01-25,f5ce5d00550d9261bfcd11ad42d0b370
61553,473,2077-01-26,118f120e664e30d7394651a361a902f2
61554,473,2077-01-26,6a25b245110e543aebd8cfba08af5fbe
61555,473,2077-01-26,506e71b9f008b1a902dda671c639f238
61556,473,2077-01-27,8f49186997d379221881f5166cb14286
61557,473,2077-01-27,7e96d0cc912be4599e3a70346cdebe03
61558,473,2077-01-27,d31d933c7b972675f508076a867f1397
61559,473,2077-01-27,dcf447ae252e2d61ef3d26cad971ebf3
61560,473,2077-01-27,cdbe869d2fe04483b8e7c9fc8fc39077
61570,473,2077-01-30,7e2f21ec8c69203309c420fdf06d4012
61571,473,2077-01-30,c92b008c4cd190ca4a5a5c733910e024
61572,473,2077-01-30,9205b0307dc3a369cdb6586b0edcb4b7
61573,473,2077-01-30,f9dde1a94325d2de5e18b71945e77e61
61574,473,2077-01-30,3597389c86525b3ea9c1e8197e56ea2e
61575,473,2077-01-31,a637c2c00dcc461e84c12ec671e5a06a
61576,473,2077-01-31,d59897de51877044b88edae4d23d6574
61577,473,2077-01-31,c46d7927806f08340b1168ac468c1724
61578,473,2077-01-31,6d142fd3fe6339973266580707f203fa
61579,474,2077-01-01,76748ef3819161b74dd810882617d696
61580,474,2077-01-01,73989b3b1c0c27563e6620de70050f0e
61581,474,2077-01-01,3fd0f2544d2bc0579de62955c70b96fc
61582,474,2077-01-02,d6d122aa760b6ba79c29895c2dc0b4aa
61583,474,2077-01-02,e1e9eec24edd4686b9a1f85f96826236
61584,474,2077-01-02,3fb976fbd7373146f5a9acc6e0556715
61585,474,2077-01-02,730218b1316d3318bbb21c366b4b9e02
61586,474,2077-01-02,e482800024b39046c2083659c4191614
61587,474,2077-01-03,defab63b1b144b3d611029e37bf76449
61588,474,2077-01-03,974dbe29ad50ff87a18cd870881e8370
61589,474,2077-01-03,21d0fbeed684b62c9b6841f4142ab2f9
61590,474,2077-01-03,9ec4c85d8e00f450745b18d057686bc2
61591,474,2077-01-03,997340cfed1aab39528df24699ebe0fe
61602,474,2077-01-06,c251ddeaf2bedd191d5251eb4015b8d1
61603,474,2077-01-06,a3fb3740778d53b2d89b66c70066151b
61604,474,2077-01-06,fb4bddd74502198a99fe32baa1ad7557
61605,474,2077-01-06,085d122bfbaa0ed8e0ea244c7ce0208c
61606,474,2077-01-07,36690b57c2554fd89932f86a597965e5
61607,474,2077-01-07,3105fe6122fe0c014bf8dd8d3120867d
61608,474,2077-01-07,f987a6070b87952d5216f4c9dd1d76b2
61609,474,2077-01-08,1d9011079b54812a458eb10052a92a9c
61610,474,2077-01-08,1173380cf3b8a98ed75cd36ccf7aa1d8
61611,474,2077-01-08,ec8b2cee21d9af2be157cacad27a1d93
61612,474,2077-01-08,fb4ba51f64645d92a4d171185649f5cf
61613,474,2077-01-08,0f5a7eaa84491f36b603d62a7d0fe561
61614,474,2077-01-09,9709b5a6d576ef9c5beecc9e5b726c1d
61615,474,2077-01-09,57ea3f20b28beb898c7b3aa14d6973eb
61616,474,2077-01-09,083527cd822d04c69c8f2883d3ace94a
61617,474,2077-01-09,08cf94e3112aa2c3f1ad84ca940e1264
61618,474,2077-01-10,65bb68912cb1b550d8df8bf5a437feb0
61619,474,2077-01-10,e41803c944b3d68e5215c8b9cefb0196
61620,474,2077-01-10,c433ceb4163dda85a6599879584434eb
61621,474,2077-01-10,0906aa67567dfa5ae9e256ac3e9bd183
61622,474,2077-01-10,539f5e70efa47f3c9991360f0ca97b13
61630,474,2077-01-13,d82c2d1a1b6a38a98328fa37ce353ce7
61631,474,2077-01-13,ca4ca9cdf1190e8892de9601d2939e0f
61632,474,2077-01-13,b99dfd58f61048ea79161963980f18bb
61633,474,2077-01-13,6357ee838eb79a5ef71555aaba4bd868
61634,474,2077-01-13,f18dbc0a1610fc1a119b7bb0dd8598ce
61635,474,2077-01-13,0422aa6cad2b55a1f5c2bb81d2f48bda
61636,474,2077-01-14,499136067c2517c7309f5d1c18ff7814
61637,474,2077-01-14,467bfb5449e92104c28a0574de0e3992
61638,474,2077-01-14,1a5b3ea32ec9b15779a8d133ec844fde
61639,474,2077-01-14,22e64710cc40fc26bffb1413be195627
61640,474,2077-01-15,edf22bf82c37b76099d0beaaca760293
61641,474,2077-01-15,b9ceb071b3e6533d3179056672d05ebf
61642,474,2077-01-15,6fcc0952021c74d7212a0777b1f854b0
61643,474,2077-01-16,c1cb4a0ddfc6d1f6d84c504e7d292684
61644,474,2077-01-16,59056fc9607a289311e7db149d539700
61645,474,2077-01-16,058555de98f9a229b6bed46a78174904
61646,474,2077-01-16,1b5b124e8b25722fc565cf21460146a6
61647,474,2077-01-16,fa0e49bd6f50d6cb76fedf9051c59f66
61648,474,2077-01-17,4b1ccca3bf00e72a21d85b2fc57f7bbb
61649,474,2077-01-17,70d824bfb41b6e2f1a3358a7d09b8910
61650,474,2077-01-17,26e0639dcc946d94c1cd6b35e610af55
61660,474,2077-01-20,ca18d8b662b5c6c2d94dc4b17b89a37c
61661,474,2077-01-20,7e0c726d9cf2998d7a3fc8cd9cc6ea8b
61662,474,2077-01-20,20ad908b1d0f9a475eea587dd93bf6fa
61663,474,2077-01-20,0a8599226ad83944f0defc7496fd5166
61664,474,2077-01-20,ceba9dbb88494fa1153e10fda8a3534e
61665,474,2077-01-21,e8f7c6056e8d5ee61d9ebb5a6fd6906e
61666,474,2077-01-21,7aa28d36b10308d292fb50b932cda8e9
61667,474,2077-01-21,df0643b027fb05c40ff79b82065c2bd6
61668,474,2077-01-21,6d48ab89d5f164e8291b973b6c73fe0e
61669,474,2077-01-21,7f16486d20834824212195ac69501bb7
61670,474,2077-01-22,ee5737c29df30b4d428c757adfa34449
61671,474,2077-01-22,1d9fb1278212f3c7d4d0d0f966b39d50
61672,474,2077-01-22,dede3db5d50a4dcf0a030a7d20480708
61673,474,2077-01-23,f3e08049381b387481985c16cfab7247
61674,474,2077-01-23,f6e1d832452fd5feebf9e7bb6471a0c7
61675,474,2077-01-23,c5bc13a719c78adb5ff1abe74fea7d53
61676,474,2077-01-23,7a02615a7c56ef8ec382ff2fa43abe15
61677,474,2077-01-23,4344209137dc3ec3b5d15f3fcad07a40
61691,474,2077-01-27,3debb4bd1655948a1be4894bdb47f60c
61692,474,2077-01-27,2766f9f75771e1ddbbbc3fcc29f36801
61693,474,2077-01-27,99363cde5719934c770319c6af82734b
61694,474,2077-01-27,df798c6cdc0b7a49cbaf537f00d4ab9c
61695,474,2077-01-28,fde4d8d309bdee7fef699baa19c68165
61696,474,2077-01-28,74b75b2f2af434a58d56ef25d8e2b9c9
61697,474,2077-01-28,9c3d8b4f680f08008c37278b8b3f076e
61698,474,2077-01-28,1ef563bb8b59e9d572812dbfe12c1ab2
61699,474,2077-01-29,13c8e4e0a1a093267e3e0eabd94ae664
61700,474,2077-01-29,128e6141ff674e96c2a7d342aba23c12
61701,474,2077-01-29,f24b019ae6b72f79d657e5ec7b4994dd
61702,474,2077-01-29,77c80d023cdbb58b03fa8367b709d52f
61703,474,2077-01-30,3abed30bf929cdbbc746669e21f2b2b8
61704,474,2077-01-30,5a739944eb9dea15858e6625a5ea70e3
61705,474,2077-01-30,2b3ef015848a286a5bd95d2d50d4f2e9
61706,474,2077-01-31,b07eb349fcf2308ade892be41f764494
61707,474,2077-01-31,6d9a7f2adbf03779ae3e4b8b1c288423
61708,474,2077-01-31,eb10f0352387c922f8aa228120980156
61709,474,2077-01-31,09f22a2d3529481d96cb37df642d3edd
61710,474,2077-01-31,7f542b7348c3589326a257c0306dd53d
61711,475,2077-01-01,e822eb93c2ab172e4c89bdba93857d60
61712,475,2077-01-01,04a54c1c09281d5eba33458ba89a5a8b
61713,475,2077-01-01,ac5ee9774d1b144830f2e04cff8140b7
61714,475,2077-01-01,3b9d0f4326f3e0954b2d40b2c7b98a21
61715,475,2077-01-01,f02544155742fe7bd2acdbefb5377558
61718,475,2077-01-03,c29b3351dd8939fe3563dda4aff051de
61719,475,2077-01-03,24d78c489606c1a9fcb8f08c8069a5ad
61720,475,2077-01-03,bb3f15ff09594201c50a436703667760
61721,475,2077-01-03,c2e9e9488cc6ebe3c2ad22f34a771d48
61722,475,2077-01-04,3fb94b11a97921910b97af5a89d91127
61723,475,2077-01-04,d1070be66c753b824050172721d47a53
61724,475,2077-01-04,d16233f3d7c417f1bb6594fe8749f0a4
61725,475,2077-01-05,8f209d9846c7f261a200e5d767676839
61726,475,2077-01-05,ae1e5fc3ea6c8ddea0562497fa85494f
61727,475,2077-01-05,b8c1ca2bded145de5e4533ae4f9b3b35
61728,475,2077-01-05,f7db6c52a36d1d2469a98964bc741501
61729,475,2077-01-05,cdec5b1983e3acf95ea01fde0e07c9b3
61730,475,2077-01-06,663733c750ec092c7b6ee5fcf018868a
61731,475,2077-01-06,66b26c0582cb963f5271672bb0d3c10b
61732,475,2077-01-06,e33594b578d32f6a08810d0f45784cf9
61737,475,2077-01-08,19a6d0f929f3eb593de51a3c1d035789
61738,475,2077-01-08,135cef97327cdf9122478ae6b40374ed
61739,475,2077-01-08,d9b5b9cf15b1eb2ff0df06fc1644057f
61740,475,2077-01-08,04a0f17ab29f8724e9bfd0d282c8df06
61741,475,2077-01-08,508418383c13fa9d6550f957161fd750
61746,475,2077-01-10,8e7614ee0cfa2b42d0f626e439c86fb2
61747,475,2077-01-10,f2b67d3cc7652b7f442bfb816f1de1c7
61748,475,2077-01-10,678cf2ac49412dcf4ffcf9fa96ad2363
61749,475,2077-01-10,6762c47d8938a9d95578ddba03262823
61750,475,2077-01-10,b7c8168cd213d4c2dc2b55b1befd171a
61751,475,2077-01-11,4aca7a97672cdbcec3d83f82b743eda8
61752,475,2077-01-11,f587899086bff6524b629dd4e7b665ba
61753,475,2077-01-11,132dda4ea6bd1b0124b821d4f9d03d97
61754,475,2077-01-12,4e3d0ede05354c30713926313034999a
61755,475,2077-01-12,bd315d3230d476a1aeb8f9087a78310f
61756,475,2077-01-12,0c7ffd2c83e41bf319881e1cab740089
61757,475,2077-01-12,44adaadb095f40b587f4b409ac55799b
61758,475,2077-01-12,fb44aefd1a9882c906593efaf6f8ce40
61759,475,2077-01-12,0479081e54b0291ee5e7b71e57f8dda0
61760,475,2077-01-13,0258165931c5aa8f9fd9869ad57afdf7
61761,475,2077-01-13,337572833d919bd3a9185477085d93b0
61762,475,2077-01-13,ad834430749e78c48a6092f873a96dca
61763,475,2077-01-13,a13ac1662c058ba4546f72ed24870537
61764,475,2077-01-13,6d262337fe1acb367cab78bf0b9adf27
61771,475,2077-01-15,2a522ea3467bfcd770e3cb7fd5111f1d
61772,475,2077-01-15,6dbd51ab6d966757d093548fc95bfee5
61773,475,2077-01-15,663a31eee69257b71578f91987b3ef44
61774,475,2077-01-15,8e3b3550b00b4eae43a21cfb2eccf60d
61775,475,2077-01-15,aa754b4ad5df220f9fd90953db9a33d2
61780,475,2077-01-17,9b07dfa300c023243e5a63a75574b644
61781,475,2077-01-17,7184ecb74b5367f397de499f59bf37d0
61782,475,2077-01-17,da764c801cb80ef195668c91a0eb68dc
61783,475,2077-01-18,12a677cfac2971f1ed169d16fd61535f
61784,475,2077-01-18,4818aa4f492207f5e434cc6c5c4161bb
61785,475,2077-01-18,78c18a4ed934f666d8a47329fd0872c5
61786,475,2077-01-18,2fe08afb6fd19415d6d8dd7e33312a6b
61787,475,2077-01-19,bb2f165ad86c773d63ec98c142382b29
61788,475,2077-01-19,adf5f10bd8632f3015b0b42691c3ce3d
61789,475,2077-01-19,b33ad0646bcfc724aea7c3da8751670e
61790,475,2077-01-19,f97decff96b2600290f77adb5c835dda
61791,475,2077-01-19,dd5fbbf85c3198ece6dcd86166c58439
61792,475,2077-01-19,bf8d2c24425d6721042552f54ef1bd4d
61793,475,2077-01-20,8e291d0d0ce9257d95e42ce1360f8478
61794,475,2077-01-20,3f171e40295048db07ae54bdb1d11bfc
61795,475,2077-01-20,b7c2550f61e55c21f6a42c35a8b8b670
61796,475,2077-01-20,881038a28701a730cbf1b4640c3a72ca
61797,475,2077-01-20,fef38cbdd2bda84309d40195fd782941
61798,475,2077-01-20,7306726e0eebacc309ebcd7b832c110a
61803,475,2077-01-22,ac09f86df6617b68cdd423d3e71a0475
61812,475,2077-01-25,30b720a8935fe691e6b989d2857145a6
61813,475,2077-01-25,79be879098bd58e40f2c142f45cd255e
61814,475,2077-01-25,9d2fc54c93ed2b1aa1cf801a71543e6d
61815,475,2077-01-25,c9897ec26498e4cd79999dc0a6804904
61816,475,2077-01-26,dd4ecdeacbbdf8325aa8f9288b99fba1
61817,475,2077-01-26,7d75012da568b1849826a1b88b1bacd9
61818,475,2077-01-26,39c5a71e5cacae93633a8136eaf94e94
61819,475,2077-01-26,77be27b7bfb3edf6764c9f75d37eecb5
61820,475,2077-01-26,85667f7fede9e9cf67683584bf01fab3
61821,475,2077-01-27,314a07f9848eeff2f90ae29152999894
61822,475,2077-01-27,e5db66bba654d252799d032161b7ccf5
61823,475,2077-01-27,14aa26e12fd66950f0e5d6f17885b86f
61824,475,2077-01-27,2740ea70c23933dcf8bde5b2bf8c1fae
61825,475,2077-01-27,920ea24d1de8b8f9254a79e28d437056
